game_year,game_date,cum_pa,cum_woba
2025,2025-06-05,233,0.2959051724137931
2025,2025-06-05,234,0.29463519313304726
2025,2025-06-05,235,0.2933760683760684
2025,2025-06-05,236,0.2921276595744681
2025,2025-06-06,237,0.2908898305084746
2025,2025-06-06,238,0.29338396624472574
2025,2025-06-06,239,0.29215126050420165
2025,2025-06-06,240,0.290928870292887
2025,2025-06-07,241,0.2897166666666667
2025,2025-06-08,242,0.28851452282157675
2025,2025-06-08,243,0.28732231404958675
2025,2025-06-08,244,0.28613991769547326
2025,2025-06-08,245,0.2849672131147541
2025,2025-06-09,246,0.283804081632653
2025,2025-06-09,247,0.2862357723577236
2025,2025-06-10,248,0.28507692307692306
2025,2025-06-10,249,0.28392741935483873
2025,2025-06-10,250,0.28278714859437754
2025,2025-06-10,251,0.281656
2025,2025-06-11,252,0.28053386454183266
2025,2025-06-11,253,0.2794206349206349
2025,2025-06-11,254,0.2783162055335968
2025,2025-06-11,255,0.28069291338582675
2025,2025-06-13,256,0.2795921568627451
2025,2025-06-13,257,0.27849999999999997
2025,2025-06-13,258,0.2808482490272373
2025,2025-06-13,259,0.282437984496124
2025,2025-06-14,260,0.28134749034749035
2025,2025-06-14,261,0.28292307692307694
2025,2025-06-14,262,0.28521839080459765
2025,2025-06-14,263,0.28412977099236636
2025,2025-06-15,264,0.28304942965779467
2025,2025-06-15,265,0.2819772727272727
2025,2025-06-15,266,0.2809132075471698
2025,2025-06-15,267,0.2798571428571428
2025,2025-06-16,268,0.2788089887640449
2025,2025-06-16,269,0.2824402985074627
2025,2025-06-16,270,0.28139033457249074
2025,2025-06-16,271,0.2803481481481482
2025,2025-06-17,272,0.2793136531365314
2025,2025-06-17,273,0.2782867647058824
2025,2025-06-17,274,0.2772673992673993
2025,2025-06-17,275,0.2762554744525548
2025,2025-06-18,276,0.2752509090909091
2025,2025-06-18,277,0.2816340579710145
2025,2025-06-18,278,0.2831119133574007
2025,2025-06-18,279,0.2852661870503597
2025,2025-06-19,280,0.2874050179211469
2025,2025-06-19,281,0.28884642857142856
2025,2025-06-19,282,0.2878185053380783
2025,2025-06-19,283,0.2899255319148936
2025,2025-06-20,284,0.2913427561837456
2025,2025-06-20,285,0.29275
2025,2025-06-20,286,0.2917228070175439
2025,2025-06-20,287,0.2950804195804196
2025,2025-06-21,288,0.2940522648083624
2025,2025-06-21,289,0.29303125
2025,2025-06-21,290,0.2920173010380623
2025,2025-06-21,291,0.2910103448275862
2025,2025-06-25,292,0.29001030927835053
2025,2025-06-25,293,0.29203767123287666
2025,2025-06-25,294,0.2910409556313993
2025,2025-06-25,295,0.2900510204081632
2025,2025-06-26,296,0.2920576271186441
2025,2025-06-26,297,0.29107094594594596
2025,2025-06-26,298,0.2924175084175084
2025,2025-06-27,299,0.2914362416107383
2025,2025-06-27,300,0.2934113712374582
2025,2025-06-27,301,0.2924333333333333
2025,2025-06-27,302,0.29439202657807306
2025,2025-06-28,303,0.29341721854304637
2025,2025-06-28,304,0.2924488448844884
2025,2025-06-28,305,0.29148684210526316
2025,2025-06-29,306,0.2905311475409836
2025,2025-06-29,307,0.2924640522875817
2025,2025-06-29,308,0.2915114006514658
2025,2025-06-29,309,0.2905649350649351
2025,2025-06-30,310,0.2896245954692557
2025,2025-06-30,311,0.2909193548387097
2025,2025-06-30,312,0.289983922829582
2025,2025-06-30,313,0.2890544871794872
2025,2025-07-02,314,0.28813099041533546
2025,2025-07-02,315,0.28721337579617834
2025,2025-07-02,316,0.28630158730158733
2025,2025-07-02,317,0.2853955696202532
2025,2025-07-02,318,0.28449526813880127
2025,2025-07-02,319,0.2836006289308176
2025,2025-07-02,320,0.28271159874608154
2025,2025-07-02,321,0.284584375
2025,2025-07-04,322,0.2836978193146417
2025,2025-07-04,323,0.2828167701863354
2025,2025-07-06,324,0.28408049535603713
2025,2025-07-06,325,0.2832037037037037
2025,2025-07-06,326,0.28233230769230766
2025,2025-07-06,327,0.28358588957055214
2025,2025-07-06,328,0.2889480122324159
2025,2025-07-07,329,0.2880670731707317
2025,2025-07-07,330,0.2909969604863222
2025,2025-07-07,331,0.2909969604863222
2025,2025-07-07,332,0.2901151515151515
2025,2025-07-09,333,0.28923867069486403
2025,2025-07-09,334,0.29102409638554216
2025,2025-07-09,335,0.29015015015015017
2025,2025-07-09,336,0.2892814371257485
2025,2025-07-09,337,0.29048059701492535
2025,2025-07-11,338,0.28961607142857143
2025,2025-07-11,339,0.28875667655786347
2025,2025-07-11,340,0.2879023668639053
2025,2025-07-11,341,0.28705309734513274
2025,2025-07-12,342,0.28620882352941174
2025,2025-07-12,343,0.28536950146627565
2025,2025-07-12,344,0.28453508771929825
2025,2025-07-12,345,0.28370553935860054
2025,2025-07-13,346,0.28288081395348835
2025,2025-07-13,347,0.2846173913043478
2025,2025-07-13,348,0.28379479768786126
2025,2025-07-13,349,0.28297694524495676
2025,2025-07-18,350,0.28216379310344825
2025,2025-07-18,351,0.28135530085959887
2025,2025-07-20,352,0.28252571428571427
2025,2025-07-20,353,0.2817207977207977
2025,2025-07-20,354,0.28288352272727274
2025,2025-07-21,355,0.28208215297450423
2025,2025-07-21,356,0.2812853107344633
2025,2025-07-22,357,0.28049295774647887
2025,2025-07-22,358,0.2797050561797753
2025,2025-07-22,359,0.278921568627451
2025,2025-07-23,360,0.2816396648044693
2025,2025-07-23,361,0.28652924791086354
2025,2025-07-23,362,0.28573333333333334
2025,2025-07-23,363,0.28494182825484765
2025,2025-07-25,364,0.2841546961325967
2025,2025-07-25,365,0.2833719008264463
2025,2025-07-25,366,0.2825934065934066
2025,2025-07-25,367,0.2818191780821918
2025,2025-07-25,368,0.28446994535519127
2025,2025-07-26,369,0.2836948228882834
2025,2025-07-26,370,0.2848016304347826
2025,2025-07-26,371,0.286420054200542
2025,2025-07-26,372,0.2875135135135135
2025,2025-07-26,373,0.2867385444743935
2025,2025-07-27,374,0.28596774193548385
2025,2025-07-28,375,0.2875656836461126
2025,2025-07-28,376,0.28864438502673795
2025,2025-07-28,377,0.28787466666666667
2025,2025-07-28,378,0.2871090425531915
2025,2025-07-29,379,0.2863474801061008
2025,2025-07-29,380,0.2855899470899471
2025,2025-07-29,381,0.2848364116094987
2025,2025-07-29,382,0.28738157894736843
2025,2025-07-30,383,0.2866272965879265
2025,2025-07-30,384,0.28587696335078533
2025,2025-07-30,385,0.28513054830287204
2025,2025-07-30,386,0.28668489583333334
2025,2025-08-01,387,0.2877350649350649
2025,2025-08-01,388,0.288779792746114
2025,2025-08-01,389,0.28803359173126614
2025,2025-08-01,390,0.2895644329896907
2025,2025-08-02,391,0.28882005141388173
2025,2025-08-03,392,0.28807948717948717
2025,2025-08-03,393,0.28734271099744246
2025,2025-08-03,394,0.28660969387755103
2025,2025-08-04,395,0.28588040712468193
2025,2025-08-05,396,0.2873934010152284
2025,2025-08-05,397,0.29067594936708857
2025,2025-08-05,398,0.2899419191919192
2025,2025-08-08,399,0.2909521410579345
2025,2025-08-08,400,0.2919572864321608
2025,2025-08-08,401,0.29122556390977444
2025,2025-08-08,402,0.2904975
2025,2025-08-08,403,0.2928952618453865
2025,2025-08-09,404,0.2952810945273632
2025,2025-08-09,405,0.2945483870967742
2025,2025-08-09,406,0.2960024752475247
2025,2025-08-10,407,0.2952716049382716
2025,2025-08-10,408,0.2967167487684729
2025,2025-08-10,409,0.295987714987715
2025,2025-08-10,410,0.29742401960784315
2025,2025-08-12,411,0.29669682151589244
2025,2025-08-12,412,0.2959731707317073
2025,2025-08-12,413,0.29525304136253044
2025,2025-08-13,414,0.29667718446601943
2025,2025-08-13,415,0.29595883777239707
2025,2025-08-13,416,0.295243961352657
2025,2025-08-14,417,0.2975493975903615
2025,2025-08-14,418,0.2968341346153846
2025,2025-08-14,419,0.2961223021582734
2025,2025-08-14,420,0.29541387559808613
2025,2025-08-15,421,0.2963579952267303
2025,2025-08-15,422,0.29565238095238094
2025,2025-08-16,423,0.2949501187648456
2025,2025-08-16,424,0.2942511848341232
2025,2025-08-17,425,0.2951891252955083
2025,2025-08-17,426,0.29657311320754715
2025,2025-08-17,427,0.29587529411764707
2025,2025-08-17,428,0.2951807511737089
2025,2025-08-17,429,0.29448946135831383
2025,2025-08-18,430,0.2967266355140187
2025,2025-08-18,431,0.296034965034965
2025,2025-08-18,432,0.295346511627907
2025,2025-08-18,433,0.294661252900232
2025,2025-08-18,434,0.29602083333333334
2025,2025-08-19,435,0.29693302540415706
2025,2025-08-19,436,0.30094239631336406
2025,2025-08-19,437,0.3002505747126437
2025,2025-08-20,438,0.3024334862385321
2025,2025-08-20,439,0.30375972540045765
2025,2025-08-20,440,0.3030662100456621
2025,2025-08-20,441,0.3043849658314351
2025,2025-08-20,442,0.30369318181818183
2025,2025-08-22,443,0.3050045351473923
2025,2025-08-22,444,0.30431447963800906
2025,2025-08-22,445,0.30822573363431155
2025,2025-08-22,446,0.30753153153153157
2025,2025-08-24,447,0.30684044943820227
2025,2025-08-24,448,0.30615246636771304
2025,2025-08-24,449,0.3054675615212528
2025,2025-08-24,450,0.3047857142857143
2025,2025-08-25,451,0.30410690423162584
2025,2025-08-25,452,0.3049666666666666
2025,2025-08-25,453,0.304290465631929
2025,2025-08-25,454,0.3036172566371681
2025,2025-08-26,455,0.3044724061810154
2025,2025-08-27,456,0.3038017621145374
2025,2025-08-27,457,0.3031340659340659
2025,2025-08-27,458,0.302469298245614
2025,2025-08-28,459,0.3018074398249453
2025,2025-08-28,460,0.30307423580786025
2025,2025-08-28,461,0.3024139433551198
2025,2025-08-28,462,0.3017565217391304
2025,2025-08-28,463,0.30110195227765724
2025,2025-08-29,464,0.3023593073593073
2025,2025-08-29,465,0.3017062634989201
2025,2025-08-29,466,0.30105603448275864
2025,2025-08-30,467,0.30189462365591396
2025,2025-08-30,468,0.30313948497854076
2025,2025-08-31,469,0.30249036402569596
2025,2025-08-31,470,0.3037286324786325
2025,2025-08-31,471,0.3030810234541578
2025,2025-08-31,472,0.302436170212766
2025,2025-09-01,473,0.30366666666666664
2025,2025-09-01,474,0.30302330508474573
2025,2025-09-01,475,0.3023826638477801
2025,2025-09-01,476,0.30438607594936706
2025,2025-09-04,477,0.30374526315789474
2025,2025-09-04,478,0.30310714285714285
2025,2025-09-04,479,0.30247169811320757
2025,2025-09-04,480,0.3044581589958159
2025,2025-09-05,481,0.30382254697286015
2025,2025-09-05,482,0.30318958333333335
2025,2025-09-05,483,0.303995841995842
2025,2025-09-05,484,0.3075912863070539
2025,2025-09-05,485,0.3087805383022774
2025,2025-09-06,486,0.30814256198347106
2025,2025-09-06,487,0.30750721649484536
2025,2025-09-06,488,0.3094506172839506
2025,2025-09-06,489,0.3088151950718686
2025,2025-09-07,490,0.30818237704918033
2025,2025-09-07,491,0.30755214723926383
2025,2025-09-07,492,0.308334693877551
2025,2025-09-07,493,0.30770672097759677
2025,2025-09-08,494,0.30708130081300816
2025,2025-09-08,495,0.30824746450304263
2025,2025-09-08,496,0.30762348178137655
2025,2025-09-09,497,0.3087838383838383
2025,2025-09-09,498,0.3081612903225806
2025,2025-09-09,499,0.30931589537223336
2025,2025-09-09,500,0.31046586345381527
2025,2025-09-10,501,0.3098436873747495
2025,2025-09-10,502,0.309224
2025,2025-09-10,503,0.3086067864271457
2025,2025-09-10,504,0.30936852589641434
2025,2025-09-10,505,0.310506958250497
2025,2025-09-12,506,0.311640873015873
2025,2025-09-12,507,0.31102376237623763
2025,2025-09-12,508,0.3104090909090909
2025,2025-09-12,509,0.3138145956607495
2025,2025-09-13,510,0.31319685039370077
2025,2025-09-13,511,0.3143143418467583
2025,2025-09-13,512,0.31369803921568623
2025,2025-09-13,513,0.31308414872798435
2025,2025-09-14,514,0.313822265625
2025,2025-09-14,515,0.31321052631578944
2025,2025-09-14,516,0.31656420233463034
2025,2025-09-15,517,0.31729126213592235
2025,2025-09-15,518,0.3166763565891473
2025,2025-09-15,519,0.3177698259187621
2025,2025-09-15,520,0.31715637065637065
2025,2025-09-16,521,0.3165452793834297
2025,2025-09-16,522,0.31593653846153846
2025,2025-09-16,523,0.31533013435700574
2025,2025-09-16,524,0.31472605363984674
2025,2025-09-17,525,0.3158107074569789
2025,2025-09-17,526,0.3152080152671755
2025,2025-09-17,527,0.314607619047619
2025,2025-09-19,528,0.314009505703422
2025,2025-09-19,529,0.3134136622390892
2025,2025-09-19,530,0.3128200757575757
2025,2025-09-19,531,0.31222873345935725
2025,2025-09-19,532,0.3116396226415094
2025,2025-09-19,533,0.31105273069679845
2025,2025-09-20,534,0.3104680451127819
2025,2025-09-20,535,0.31223452157598497
2025,2025-09-20,536,0.3129438202247191
2025,2025-09-20,537,0.31400747663551404
2025,2025-09-21,538,0.31342164179104476
2025,2025-09-21,539,0.3128379888268156
2025,2025-09-21,540,0.3145836431226766
2025,2025-09-21,541,0.31528200371057513
2025,2025-09-23,542,0.3146981481481481
2025,2025-09-23,543,0.3141164510166358
2025,2025-09-23,544,0.31353690036900367
2025,2025-09-23,545,0.31295948434622467
2025,2025-09-23,546,0.31238419117647054
2025,2025-09-24,547,0.31181100917431187
2025,2025-09-24,548,0.31497069597069594
2025,2025-09-24,549,0.31439488117001824
2025,2025-09-24,550,0.3138211678832117
2025,2025-09-25,551,0.31324954462659377
2025,2025-09-25,552,0.3142836363636364
2025,2025-09-25,553,0.31531397459165156
2025,2025-09-26,554,0.31474275362318843
2025,2025-09-26,555,0.31417359855334537
2025,2025-09-26,556,0.31360649819494585
2025,2025-09-27,557,0.3130414414414414
2025,2025-09-27,558,0.31406474820143887
2025,2025-09-27,559,0.31350089766606826
2025,2025-09-28,560,0.31451971326164874
2025,2025-09-28,561,0.3139570661896243
2025,2025-09-28,562,0.3133964285714286
2025,2025-10-04,563,0.3128377896613191
2025,2025-10-04,564,0.3138505338078292
2025,2025-10-04,565,0.3132930728241563
2025,2025-10-04,566,0.31273758865248225
2025,2025-10-06,567,0.31218407079646016
2025,2025-10-06,568,0.31163250883392224
2025,2025-10-08,569,0.3110828924162257
2025,2025-10-08,570,0.31208802816901404
2025,2025-10-08,571,0.31153954305799647
2025,2025-10-08,572,0.31153954305799647
2025,2025-10-09,573,0.3109929824561403
2025,2025-10-09,574,0.31044833625218915
2025,2025-10-09,575,0.3099055944055944
2025,2025-10-09,576,0.30936474694589877
2026,2026-03-26,1,0.889
2026,2026-03-26,2,0.4445
2026,2026-03-26,3,0.5926666666666667
2026,2026-03-26,4,0.4445
2026,2026-03-28,5,0.3556
2026,2026-03-28,6,0.4126666666666667
2026,2026-03-28,7,0.3537142857142857
2026,2026-03-29,8,0.3095
2026,2026-03-29,9,0.37388888888888894
2026,2026-03-31,10,0.3365
2026,2026-03-31,11,0.3059090909090909
2026,2026-03-31,12,0.2804166666666667
2026,2026-03-31,13,0.25884615384615384
2026,2026-04-01,14,0.24035714285714288
2026,2026-04-01,15,0.22433333333333336
2026,2026-04-01,16,0.2103125
2026,2026-04-03,17,0.27205882352941174
2026,2026-04-03,18,0.30633333333333335
2026,2026-04-03,19,0.2902105263157895
2026,2026-04-03,20,0.2757
2026,2026-04-03,21,0.26257142857142857
2026,2026-04-04,22,0.28236363636363637
2026,2026-04-04,23,0.27008695652173914
2026,2026-04-04,24,0.295875
2026,2026-04-04,25,0.28404
2026,2026-04-05,26,0.2731153846153846
2026,2026-04-05,27,0.263
2026,2026-04-05,28,0.25360714285714286
2026,2026-04-05,29,0.24486206896551724
2026,2026-04-06,30,0.2367
2026,2026-04-06,31,0.22906451612903225
2026,2026-04-06,32,0.22190625
2026,2026-04-06,33,0.21518181818181817
2026,2026-04-06,34,0.20885294117647057
2026,2026-04-08,35,0.20288571428571428
2026,2026-04-08,36,0.19725
2026,2026-04-08,37,0.1919189189189189
2026,2026-04-08,38,0.18686842105263157
2026,2026-04-10,39,0.18207692307692308
2026,2026-04-10,40,0.177525
2026,2026-04-10,41,0.19097560975609756
2026,2026-04-10,42,0.20759523809523808
2026,2026-04-11,43,0.2027674418604651
2026,2026-04-11,44,0.21402272727272728
2026,2026-04-11,45,0.2290222222222222
2026,2026-04-11,46,0.22404347826086954
2026,2026-04-12,47,0.23819148936170215
2026,2026-04-12,48,0.23322916666666668
2026,2026-04-12,49,0.22846938775510206
2026,2026-04-12,50,0.22390000000000002
2026,2026-04-13,51,0.21950980392156863
2026,2026-04-13,52,0.21528846153846154
2026,2026-04-13,53,0.22799999999999998
2026,2026-04-13,54,0.2367037037037037
2026,2026-04-13,55,0.2324
2026,2026-04-14,56,0.22825
2026,2026-04-14,57,0.22424561403508772
2026,2026-04-14,58,0.22037931034482758
2026,2026-04-14,59,0.23171186440677966
2026,2026-04-19,60,0.22785
2026,2026-04-19,61,0.22411475409836065
2026,2026-04-19,62,0.2205
2026,2026-04-19,63,0.23700000000000002
2026,2026-04-20,64,0.2471875
2026,2026-04-20,65,0.2433846153846154
2026,2026-04-20,66,0.23969696969696971
2026,2026-04-20,67,0.23611940298507464
2026,2026-04-22,68,0.23264705882352943
2026,2026-04-22,69,0.22927536231884058
2026,2026-04-23,70,0.226
2026,2026-04-23,71,0.2228169014084507
2026,2026-04-23,72,0.23206944444444444
2026,2026-04-24,73,0.2410684931506849
2026,2026-04-24,74,0.2378108108108108
2026,2026-04-24,75,0.23464
2026,2026-04-24,76,0.23155263157894734
2026,2026-04-25,77,0.22854545454545452
2026,2026-04-25,78,0.2460384615384615
2026,2026-04-25,79,0.2429240506329114
2026,2026-04-25,80,0.23988749999999998
2026,2026-04-25,81,0.24790123456790122
2026,2026-04-26,82,0.24487804878048777
2026,2026-04-28,83,0.24192771084337347
2026,2026-04-28,84,0.23904761904761904
2026,2026-04-28,85,0.2444470588235294
2026,2026-04-28,86,0.24160465116279067
2026,2026-04-30,87,0.23882758620689654
2026,2026-04-30,88,0.23611363636363636
2026,2026-04-30,89,0.23346067415730334
2026,2026-04-30,90,0.23346067415730334
2026,2026-04-30,91,0.23346067415730334
2026,2026-04-30,92,0.23086666666666666
2026,2026-04-30,93,0.2283296703296703
2026,2026-04-30,94,0.2258478260869565
2026,2026-04-30,95,0.24054838709677417
2026,2026-05-01,96,0.23798936170212764
2026,2026-05-01,97,0.2428315789473684
2026,2026-05-01,98,0.24030208333333333
2026,2026-05-01,99,0.25889690721649483
2026,2026-05-02,100,0.2562551020408163
2026,2026-05-02,101,0.25366666666666665
2026,2026-05-02,102,0.25113
2026,2026-05-03,103,0.2688811881188119
2026,2026-05-03,104,0.2662450980392157
2026,2026-05-03,105,0.2636601941747573
2026,2026-05-03,106,0.261125
2026,2026-05-04,107,0.2586380952380952
2026,2026-05-04,108,0.25619811320754715
2026,2026-05-04,109,0.253803738317757
2026,2026-05-04,110,0.2514537037037037
2026,2026-05-05,111,0.26070642201834865
2026,2026-05-05,112,0.25833636363636364
2026,2026-05-05,113,0.256009009009009
2026,2026-05-05,114,0.27197321428571425
2026,2026-05-06,115,0.2695663716814159
2026,2026-05-06,116,0.275
2026,2026-05-07,117,0.27260869565217394
2026,2026-05-07,118,0.27025862068965517
2026,2026-05-07,119,0.26794871794871794
2026,2026-05-08,120,0.2656779661016949
2026,2026-05-08,121,0.2693109243697479
2026,2026-05-08,122,0.2670666666666667
2026,2026-05-08,123,0.2752727272727273
2026,2026-05-08,124,0.27301639344262296
2026,2026-05-09,125,0.27802439024390246
2026,2026-05-09,126,0.2757822580645162
2026,2026-05-09,127,0.27357600000000004
2026,2026-05-09,128,0.2714047619047619
2026,2026-05-10,129,0.27918897637795276
2026,2026-05-10,130,0.2770078125
2026,2026-05-10,131,0.2748604651162791
2026,2026-05-10,132,0.27274615384615386
2026,2026-05-12,133,0.2802824427480916
2026,2026-05-12,134,0.2848939393939394
2026,2026-05-12,135,0.28275187969924814
2026,2026-05-12,136,0.28064179104477616
2026,2026-05-13,137,0.27856296296296296
2026,2026-05-13,138,0.27651470588235294
2026,2026-05-13,139,0.2744963503649635
2026,2026-05-14,140,0.2725072463768116
2026,2026-05-14,141,0.2769424460431654
2026,2026-05-15,142,0.2749642857142857
2026,2026-05-15,143,0.27301418439716313
2026,2026-05-15,144,0.2710915492957746
2026,2026-05-15,145,0.2691958041958042
2026,2026-05-15,146,0.2735
2026,2026-05-16,147,0.2716137931034483
2026,2026-05-16,148,0.26975342465753427
2026,2026-05-16,149,0.27266666666666667
2026,2026-05-16,150,0.27082432432432435
2026,2026-05-16,151,0.26900671140939597
2026,2026-05-17,152,0.26721333333333336
2026,2026-05-17,153,0.2654437086092715
2026,2026-05-17,154,0.27198684210526314
2026,2026-05-17,155,0.28356862745098044
2026,2026-05-18,156,0.28172727272727277
2026,2026-05-18,157,0.27990967741935485
2026,2026-05-18,158,0.2825897435897436
2026,2026-05-18,159,0.2938089171974522
2026,2026-05-19,160,0.29757594936708864
2026,2026-05-19,161,0.2957044025157233
2026,2026-05-19,162,0.29385625000000004
2026,2026-05-20,163,0.2920310559006211
2026,2026-05-20,164,0.29022839506172843
2026,2026-05-20,165,0.2884478527607362
2026,2026-05-20,166,0.2943719512195122
2026,2026-05-22,167,0.2925878787878788
2026,2026-05-22,168,0.2961807228915663
2026,2026-05-22,169,0.2944071856287425
2026,2026-05-23,170,0.29265476190476186
2026,2026-05-23,171,0.2961834319526627
2026,2026-05-23,172,0.2985470588235294
2026,2026-05-23,173,0.2968011695906433
2026,2026-05-24,174,0.30024418604651165
2026,2026-05-24,175,0.2985086705202312
2026,2026-05-24,176,0.3019022988505747
2026,2026-05-24,177,0.30017714285714286
2026,2026-05-25,178,0.2984715909090909
2026,2026-05-25,179,0.2967853107344633
2026,2026-05-25,180,0.2990393258426966
2026,2026-05-26,181,0.29736871508379886
2026,2026-05-26,182,0.2957166666666667
2026,2026-05-26,183,0.2940828729281768
2026,2026-05-26,184,0.29246703296703297
2026,2026-05-27,185,0.2908688524590164
2026,2026-05-27,186,0.28928804347826087
2026,2026-05-27,187,0.2877243243243243
2026,2026-05-27,188,0.2861774193548387
2026,2026-05-29,189,0.2846470588235294
2026,2026-05-29,190,0.28313297872340426
2026,2026-05-29,191,0.2816349206349206
2026,2026-05-30,192,0.2801526315789474
2026,2026-05-30,193,0.2786858638743455
2026,2026-05-30,194,0.277234375
2026,2026-05-30,195,0.2757979274611399
2026,2026-05-31,196,0.2743762886597938
2026,2026-05-31,197,0.27296923076923074
2026,2026-05-31,198,0.2715765306122449
2026,2026-05-31,199,0.2805736040609137
2026,2026-06-02,200,0.27915656565656566
2026,2026-06-02,201,0.27775376884422115
2026,2026-06-02,202,0.276365
2026,2026-06-02,203,0.2784626865671642
2026,2026-06-03,204,0.2770841584158416
2026,2026-06-03,205,0.28192610837438425
2026,2026-06-03,206,0.28054411764705883
2026,2026-06-03,207,0.27917560975609756
2026,2026-06-04,208,0.2821359223300971
2026,2026-06-04,209,0.28506763285024156
2026,2026-06-04,210,0.2836971153846154
2026,2026-06-04,211,0.2823397129186603
2026,2026-06-05,212,0.2809952380952381
2026,2026-06-06,213,0.2796635071090047
2026,2026-06-06,214,0.2783443396226415
2026,2026-06-06,215,0.28031455399061034
2026,2026-06-06,216,0.27900467289719627
2026,2026-06-07,217,0.27770697674418604
2026,2026-06-07,218,0.2796527777777778
2026,2026-06-07,219,0.28246082949308754
2026,2026-06-07,220,0.2811651376146789
2026,2026-06-08,221,0.28563470319634704
2026,2026-06-08,222,0.28750909090909094
2026,2026-06-08,223,0.2862081447963801
2026,2026-06-08,224,0.2849189189189189
2026,2026-06-09,225,0.28364125560538117
2026,2026-06-09,226,0.282375
2026,2026-06-09,227,0.2850711111111111
2026,2026-06-09,228,0.28938495575221235
2026,2026-06-10,229,0.28811013215859027
2026,2026-06-10,230,0.28990789473684214
2026,2026-06-10,231,0.29252401746724893
2026,2026-06-10,232,0.29511739130434783
2026,2026-06-10,233,0.29383982683982685
2026,2026-06-12,234,0.29257327586206894
2026,2026-06-12,235,0.29131759656652356
2026,2026-06-12,236,0.29007264957264955
2026,2026-06-13,237,0.2888382978723404
2026,2026-06-13,238,0.2929533898305085
2026,2026-06-13,239,0.2970337552742616
2026,2026-06-13,240,0.2957857142857143
2026,2026-06-13,241,0.2945481171548117
2026,2026-06-14,242,0.29332083333333336
2026,2026-06-14,243,0.29579253112033194
2026,2026-06-14,244,0.2945702479338843
2026,2026-06-15,245,0.293358024691358
2026,2026-06-15,246,0.2950163934426229
2026,2026-06-15,247,0.2966612244897959
2026,2026-06-15,248,0.29545528455284553
2026,2026-06-16,249,0.3007085020242915
2026,2026-06-16,250,0.2994959677419355
2026,2026-06-16,251,0.29829317269076305
2026,2026-06-16,252,0.29710000000000003
2026,2026-06-17,253,0.2959163346613546
2026,2026-06-17,254,0.2982698412698413
2026,2026-06-17,255,0.29709090909090907
2026,2026-06-17,256,0.29942125984251966
2026,2026-06-18,257,0.2982470588235294
2026,2026-06-18,258,0.3005546875
2026,2026-06-18,259,0.29938521400778206
2026,2026-06-18,260,0.30093023255813955
2026,2026-06-20,261,0.2997683397683398
2026,2026-06-20,262,0.3034615384615385
2026,2026-06-20,263,0.3022988505747127
2026,2026-06-20,264,0.30114503816793897
2026,2026-06-20,265,0.30000000000000004
2026,2026-06-21,266,0.3022310606060606
2026,2026-06-21,267,0.3010905660377359
2026,2026-06-21,268,0.29995864661654137
2026,2026-06-21,269,0.29883520599250935
2026,2026-06-22,270,0.29772014925373136
2026,2026-06-22,271,0.29661338289962824
2026,2026-06-22,272,0.29551481481481484
2026,2026-06-23,273,0.29442435424354246
2026,2026-06-23,274,0.29661029411764706
2026,2026-06-23,275,0.29878021978021974
2026,2026-06-23,276,0.30035036496350365
2026,2026-06-23,277,0.3066909090909091
2026,2026-06-24,278,0.3055797101449276
2026,2026-06-24,279,0.30902527075812275
2026,2026-06-24,280,0.3079136690647482
2026,2026-06-24,281,0.3068100358422939
2026,2026-06-25,282,0.3057142857142857
2026,2026-06-25,283,0.30462633451957294
2026,2026-06-25,284,0.30354609929078014
2026,2026-06-25,285,0.3049399293286219
2026,2026-06-25,286,0.3038661971830986
2026,2026-06-26,287,0.3028
2026,2026-06-26,288,0.30174125874125873
2026,2026-06-26,289,0.3031219512195122
2026,2026-06-26,290,0.30515625
2026,2026-06-27,291,0.30410034602076125
2026,2026-06-27,292,0.3030517241379311
2026,2026-06-27,293,0.30201030927835054
2026,2026-06-27,294,0.3033664383561644
2026,2026-06-28,295,0.30536518771331056
2026,2026-06-28,296,0.3043265306122449
2026,2026-06-28,297,0.3032949152542373
2026,2026-06-28,298,0.30227027027027026
2026,2026-06-29,299,0.3012525252525252
2026,2026-06-29,300,0.300241610738255
2026,2026-06-29,301,0.2992374581939799
2026,2026-06-29,302,0.3012033333333333
2026,2026-06-30,303,0.300202657807309
2026,2026-06-30,304,0.30151986754966886
2026,2026-06-30,305,0.30345874587458743
2026,2026-06-30,306,0.30538486842105267
2026,2026-07-01,307,0.3072983606557377
2026,2026-07-01,308,0.30629411764705883
2026,2026-07-01,309,0.30529641693811077
2026,2026-07-01,310,0.30719155844155843
2026,2026-07-01,311,0.3061974110032362
2026,2026-07-02,312,0.30520967741935484
2026,2026-07-02,313,0.30422829581993566
2026,2026-07-02,314,0.30610256410256415
2026,2026-07-02,315,0.30512460063897767
2026,2026-07-04,316,0.30415286624203824
2026,2026-07-04,317,0.3060095238095238
2026,2026-07-04,318,0.30504113924050635
2026,2026-07-04,319,0.30407886435331233
2026,2026-07-05,320,0.30312264150943397
2026,2026-07-05,321,0.307166144200627
2026,2026-07-05,322,0.308984375
2026,2026-07-05,323,0.30802180685358255
2026,2026-07-06,324,0.3070652173913043
2026,2026-07-06,325,0.3088668730650155
2026,2026-07-06,326,0.3100679012345679
2026,2026-07-06,327,0.31184923076923077
2026,2026-07-06,328,0.31089263803680983
2026,2026-07-07,329,0.3099418960244648
2026,2026-07-07,330,0.3089969512195122
